candidate_key,candidate_news_scope,fit_slot,player_id,player_name,search_name,team_or_org,position_or_role,market_realism_status,contract_control_bucket,medical_risk_bucket,market_realism_fit_blend_for_triage_only,person_url,source_url,provider,query,query_language,title,description,pubDate,originallink,link,source_name,provider_url,article_id,collected_at,candidate_name_match,source_raw_dir,published_at,days_since_article,recent_180d_article,news_tags_list,news_tags,article_relevance_score,article_use_status
13502402150ce36a,run026_market_realism_priority_expanded,foreign_pitcher,621389.0,"Blach, Ty",Ty Blach,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,69.683,,,google_news_rss,"""Ty Blach"" injury OR contract OR DFA OR released OR KBO",en,"Cubs add LHP Ty Blach, option LHP Javier Assad - Reuters","Cubs add LHP Ty Blach, option LHP Javier Assad Reuters","Sun, 17 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxONDFBeTBjdW8zYmxPekVMbjNXV2NJVUJ6S0pSeWl3UFBzM1hXNGY3SV8xSy1hTENmTUl3cWZZRmJOU2RHZ1FfZlVXdmFHZF9FVDlfLUFLYzdMNWxzYzFzd2RRS05DZjA5Rjk2UUF0OEtHdVU1cXRETmxKYTJtYjl6TmlPUUxUclB6R2ZDX3EwdjNDb2Rkb1pFVQ?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxONDFBeTBjdW8zYmxPekVMbjNXV2NJVUJ6S0pSeWl3UFBzM1hXNGY3SV8xSy1hTENmTUl3cWZZRmJOU2RHZ1FfZlVXdmFHZF9FVDlfLUFLYzdMNWxzYzFzd2RRS05DZjA5Rjk2UUF0OEtHdVU1cXRETmxKYTJtYjl6TmlPUUxUclB6R2ZDX3EwdjNDb2Rkb1pFVQ?oc=5,Reuters,https://news.google.com/rss/search?q=%22Ty+Blach%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,1789f985fa94cf9b,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-17 07:00:00+00:00,34,True,[],,5,usable_candidate_news_signal
13502402150ce36a,run026_market_realism_priority_expanded,foreign_pitcher,621389.0,"Blach, Ty",Ty Blach,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,69.683,,,google_news_rss,"""Ty Blach"" baseball",en,Cubs Sign Ty Blach to Minor-League Deal - North Side Baseball,Cubs Sign Ty Blach to Minor-League Deal North Side Baseball,"Thu, 16 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxNamVCaGNqcndZRGgtZlBnb0Vuemg5SFgwRGhPd0owNkVtdnZvUjh6Y0tpWlNPV2UxRFVvTDc1U0V4RlFWeDBlZmZ5SzFOdFIyRFZkZ3BkRlZtQ28wakNaR0luWHFGeVdrRDFOS3dXS0lobGVUcGNvbzVhYV9fSmFhTEROM0JQS21oNHJQTDV1MFF2OU40V2Z0OXo4RHhSdTRXY1dvYUZfLXhzSTgtc3FxSGxZbl91ODVXa3FrNw?oc=5,https://news.google.com/rss/articles/CBMivAFBVV95cUxNamVCaGNqcndZRGgtZlBnb0Vuemg5SFgwRGhPd0owNkVtdnZvUjh6Y0tpWlNPV2UxRFVvTDc1U0V4RlFWeDBlZmZ5SzFOdFIyRFZkZ3BkRlZtQ28wakNaR0luWHFGeVdrRDFOS3dXS0lobGVUcGNvbzVhYV9fSmFhTEROM0JQS21oNHJQTDV1MFF2OU40V2Z0OXo4RHhSdTRXY1dvYUZfLXhzSTgtc3FxSGxZbl91ODVXa3FrNw?oc=5,North Side Baseball,https://news.google.com/rss/search?q=%22Ty+Blach%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,af2ea4e8daf22d80,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-04-16 07:00:00+00:00,65,True,[],,5,usable_candidate_news_signal
13502402150ce36a,run026_market_realism_priority_expanded,foreign_pitcher,621389.0,"Blach, Ty",Ty Blach,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,69.683,,,google_news_rss,"""Ty Blach"" baseball",en,Cubs add veteran lefty Ty Blach - CubsHQ,Cubs add veteran lefty Ty Blach CubsHQ,"Thu, 16 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxNaUlRQ2pCTktXM1NXS1ZVMmRUQ3Z3aEZhQ0tjRGhiajh5UDZpQW94b1FGNk94RjRDem5XUXowMS1QZ2xabEFLR1BjemszWWtKQWxYeThycExmMTc1X01nb0tyb3F4YnczZmdnMGE4eFd1TVJwQ2lXaWtYVjU0RWVNRndWWEJTTnM?oc=5,https://news.google.com/rss/articles/CBMihwFBVV95cUxNaUlRQ2pCTktXM1NXS1ZVMmRUQ3Z3aEZhQ0tjRGhiajh5UDZpQW94b1FGNk94RjRDem5XUXowMS1QZ2xabEFLR1BjemszWWtKQWxYeThycExmMTc1X01nb0tyb3F4YnczZmdnMGE4eFd1TVJwQ2lXaWtYVjU0RWVNRndWWEJTTnM?oc=5,CubsHQ,https://news.google.com/rss/search?q=%22Ty+Blach%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,995c5ebad3e223f2,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-04-16 07:00:00+00:00,65,True,[],,5,usable_candidate_news_signal
13502402150ce36a,run026_market_realism_priority_expanded,foreign_pitcher,621389.0,"Blach, Ty",Ty Blach,CHC,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,non40man_or_outrighted_medium_access,no_public_medical_signal_from_roster_transactions,69.683,,,google_news_rss,"""Ty Blach"" baseball",en,Chicago Cubs Sign 8-Year MLB Player Before Pirates Game - heavy.com,Chicago Cubs Sign 8-Year MLB Player Before Pirates Game heavy.com,"Tue, 26 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNRURmZVB4Vk5YS2VSS0drbnVkWHNpeEZqUWR5bTlTRjFuc1hsTzIxRzdSOFF1MTB4N08tclNxZEVrMUtSZHNtS3J0bld0YjlmaW5nbmNhS0JheWNjVFlPVm1KUXNkYk1qX25qN0NNcnkwQ2lGTnB6R0NnS1ZtdW41cjA0ZTcwMGJxd2xOdVVRUFN5WG44ZmYxY1c3Ml92YnpZSU5ZUWZsZXlBTG5yUTdUdWstdmdKXzFxcjFZ?oc=5,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNRURmZVB4Vk5YS2VSS0drbnVkWHNpeEZqUWR5bTlTRjFuc1hsTzIxRzdSOFF1MTB4N08tclNxZEVrMUtSZHNtS3J0bld0YjlmaW5nbmNhS0JheWNjVFlPVm1KUXNkYk1qX25qN0NNcnkwQ2lGTnB6R0NnS1ZtdW41cjA0ZTcwMGJxd2xOdVVRUFN5WG44ZmYxY1c3Ml92YnpZSU5ZUWZsZXlBTG5yUTdUdWstdmdKXzFxcjFZ?oc=5,heavy.com,https://news.google.com/rss/search?q=%22Ty+Blach%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,68517bcc694fa78e,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-05-26 07:00:00+00:00,25,True,[],,1,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" NPB OR CPBL OR injury OR contract OR KBO",en,South Korea Baseball Forced to Calculate 'Possible Scenarios' Again - 조선일보,South Korea Baseball Forced to Calculate 'Possible Scenarios' Again 조선일보,"Mon, 09 Mar 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxOTFJxUEpQZjduRXVORGhpb2F0dHNXVTdfYXN4RkFtY1ZVT0kySTJvSXkzMGZJYldkR2JydWRvR2Uyb3FZWkFKMnFSUUNoTFUyeWRxV2NCOGdZMkZ4eVpwUUR6WURHM3FIR0d4c0ZnNzFHZGM5RGZMdUtqNjZEc1pTcDJzQTNzUQ?oc=5,https://news.google.com/rss/articles/CBMihgFBVV95cUxOTFJxUEpQZjduRXVORGhpb2F0dHNXVTdfYXN4RkFtY1ZVT0kySTJvSXkzMGZJYldkR2JydWRvR2Uyb3FZWkFKMnFSUUNoTFUyeWRxV2NCOGdZMkZ4eVpwUUR6WURHM3FIR0d4c0ZnNzFHZGM5RGZMdUtqNjZEc1pTcDJzQTNzUQ?oc=5,조선일보,https://news.google.com/rss/search?q=%22CHANG+Yi%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,6fae29d5722ab619,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-03-09 07:00:00+00:00,103,True,['korea_willingness'],korea_willingness,3,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" NPB OR CPBL OR injury OR contract OR KBO",en,Old Contracts--Documents with a Story to Tell - 台灣光華雜誌 Taiwan Panorama,Old Contracts--Documents with a Story to Tell 台灣光華雜誌 Taiwan Panorama,"Fri, 10 Dec 2021 12:33:36 GMT",https://news.google.com/rss/articles/CBMi_gFBVV95cUxNYmJFMWNQNWxDdjlJQW81OVl1cGJjOE9ONk5Kdm5pUXRSaTZlQ2JwWHh5UTBfZWJsd1pMQlBRR0dpdk04X0k3Xzhfa2k0NEpjNGlJRGpIejhNZEF1cERIcDAxWnItdVJUV1hpa2diTElHUVNIVmV0YlJKdDZZSkdYcXY5dWk1aTdoTnVSd29zb3NFNXFkdmZxNG90U2NJNmRLYjBNX2xTZmRyYjZianNaV0dtM3VvUFRnbWFTMXFPbzdRS0U3VG1WVllQVi1xZXp5WnFNcWNISTUwaGgxLWtpTkloQjlzeUxCeUdnTHFkNC05TlhqVHNUZ28xaVNvQQ?oc=5,https://news.google.com/rss/articles/CBMi_gFBVV95cUxNYmJFMWNQNWxDdjlJQW81OVl1cGJjOE9ONk5Kdm5pUXRSaTZlQ2JwWHh5UTBfZWJsd1pMQlBRR0dpdk04X0k3Xzhfa2k0NEpjNGlJRGpIejhNZEF1cERIcDAxWnItdVJUV1hpa2diTElHUVNIVmV0YlJKdDZZSkdYcXY5dWk1aTdoTnVSd29zb3NFNXFkdmZxNG90U2NJNmRLYjBNX2xTZmRyYjZianNaV0dtM3VvUFRnbWFTMXFPbzdRS0U3VG1WVllQVi1xZXp5WnFNcWNISTUwaGgxLWtpTkloQjlzeUxCeUdnTHFkNC05TlhqVHNUZ28xaVNvQQ?oc=5,台灣光華雜誌 Taiwan Panorama,https://news.google.com/rss/search?q=%22CHANG+Yi%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,74d270a60678ad60,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2021-12-10 12:33:36+00:00,1653,False,['contract_market'],contract_market,3,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" ""Guardians"" baseball",en,How Guardians prospect Travis Bazzana delivered Australia’s statement win at the 2026 World Baseball Clas - The Times of India,How Guardians prospect Travis Bazzana delivered Australia’s statement win at the 2026 World Baseball Clas The Times of India,"Thu, 05 Mar 2026 08:00:00 GMT",https://news.google.com/rss/articles/CBMikwJBVV95cUxNQ000dzhzVEIya0cwUUpHc1czRHlmMG5lNF9zX19EZGdfOHYzVU9sNkwycklzaVB1eFU3WTJIb254TEtZbkk5ajRQZXk5ZUxNY001alViek5QbUFVS01Id01KSFV3Yk5FaG91N2w4S1laWmFydlllTjM3dC1adUF3RTZ0M0J3R1Ntc2F6aGlwWnYzNjdJQkVJVzlTSzVZLWZSa3dyNXozcnBHMlpKWjNXRzZsdVJMeU10MDA2VDR0NlI4dHV2QVlIclB6MDI2MzYxQ0JuM1ZVWFpWRGlSTm1yZjdpV0dNbTFpX2FvODBVbWVNSzhFTl80N2ZtV2oyRDRyT1ZUQW9HXzkyTlMwQWVJbER3Z9IBmAJBVV95cUxQUjkxRVJSdlBvQi1Jendja1J2TXBVNGFrdHVNeFVRRFpDZDRMTjJRNzlIOU5iY0N5TGVDU1FDVWRlNERidjl1Nk9pSmppc3dTR1VDVEVaUnFSLXJiZkg5bVExRzY3dlZTNkk5SGdtSnVFQXlzb3FHQXZPdEwzVklUVUVsOFo5UUJmMTBaaDN5Y3FIRi1adEZCZDc1cVBEUFJpWDFhZ2I4Ym1WZmllMlJ1QzFUNzhFTXJZeUs3dGlxV0NvcnpuVDhFTWs0akVfdWtES19aUS1HVjJtNm9SZ1h6eUNkcnlXVmdGLTY5YXI3QmoxeUwzXzlBanhnQXE1VnFfYjh5ZW91RGFyRlV6RnN4UVo4TUs2aUR2?oc=5,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQ000dzhzVEIya0cwUUpHc1czRHlmMG5lNF9zX19EZGdfOHYzVU9sNkwycklzaVB1eFU3WTJIb254TEtZbkk5ajRQZXk5ZUxNY001alViek5QbUFVS01Id01KSFV3Yk5FaG91N2w4S1laWmFydlllTjM3dC1adUF3RTZ0M0J3R1Ntc2F6aGlwWnYzNjdJQkVJVzlTSzVZLWZSa3dyNXozcnBHMlpKWjNXRzZsdVJMeU10MDA2VDR0NlI4dHV2QVlIclB6MDI2MzYxQ0JuM1ZVWFpWRGlSTm1yZjdpV0dNbTFpX2FvODBVbWVNSzhFTl80N2ZtV2oyRDRyT1ZUQW9HXzkyTlMwQWVJbER3Z9IBmAJBVV95cUxQUjkxRVJSdlBvQi1Jendja1J2TXBVNGFrdHVNeFVRRFpDZDRMTjJRNzlIOU5iY0N5TGVDU1FDVWRlNERidjl1Nk9pSmppc3dTR1VDVEVaUnFSLXJiZkg5bVExRzY3dlZTNkk5SGdtSnVFQXlzb3FHQXZPdEwzVklUVUVsOFo5UUJmMTBaaDN5Y3FIRi1adEZCZDc1cVBEUFJpWDFhZ2I4Ym1WZmllMlJ1QzFUNzhFTXJZeUs3dGlxV0NvcnpuVDhFTWs0akVfdWtES19aUS1HVjJtNm9SZ1h6eUNkcnlXVmdGLTY5YXI3QmoxeUwzXzlBanhnQXE1VnFfYjh5ZW91RGFyRlV6RnN4UVo4TUs2aUR2?oc=5,The Times of India,https://news.google.com/rss/search?q=%22CHANG+Yi%22+%22Guardians%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,07e382bc5a9a94ea,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-03-05 08:00:00+00:00,107,True,[],,1,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" ""Guardians"" baseball",en,"2026 World Baseball Classic: Play ball - With blast from ex-No. 1 draft pick Travis Bazzana, Australia quiet Chinese Taipei in tournament opener in Tokyo - olympics.com","2026 World Baseball Classic: Play ball - With blast from ex-No. 1 draft pick Travis Bazzana, Australia quiet Chinese Taipei in tournament opener in Tokyo olympics.com","Wed, 04 Mar 2026 08:00:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxPSDB2alB3Rld0UEt4dVd5N3ItZ29QTUNxb0ItWlItQzVBMUJaVk85MDM3bVdVTzZDUjNhaTA4eE5vbktBbFhSeEZ0dGtwNVNJS3ZVdzI2SWlNZjVQbTVndmVabzJrWlQxMmhiaTRfQnBUV1ZOTmdUMU16YjFlMV9xMm4yWEJjYkU?oc=5,https://news.google.com/rss/articles/CBMihwFBVV95cUxPSDB2alB3Rld0UEt4dVd5N3ItZ29QTUNxb0ItWlItQzVBMUJaVk85MDM3bVdVTzZDUjNhaTA4eE5vbktBbFhSeEZ0dGtwNVNJS3ZVdzI2SWlNZjVQbTVndmVabzJrWlQxMmhiaTRfQnBUV1ZOTmdUMU16YjFlMV9xMm4yWEJjYkU?oc=5,olympics.com,https://news.google.com/rss/search?q=%22CHANG+Yi%22+%22Guardians%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,9f9d7381cc99941d,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-03-04 08:00:00+00:00,108,True,[],,1,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" NPB OR CPBL OR injury OR contract OR KBO",en,Workers’ rights campaign continues push for Wi-Fi on distant-water fishing vessels - SeafoodSource,Workers’ rights campaign continues push for Wi-Fi on distant-water fishing vessels SeafoodSource,"Tue, 25 Mar 2025 07:00:00 GMT",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNa0RmOUZWXzFxeWkwVmlTdTB2UGY3d05VMWYwS3NjMU13anlLbllUZ25iVVFkcjM0MkRYR3lzY2ZaRV9VLWlOWFl1X1BFU3EtaFZHQlBIY1JtOFFYRG12MTNPR3VCa1lCX01NcDRob1JSS3JsZzJTMkViOVNoSkVYRzJ4SkNVV1JNRmFLWEVjQXgzR3FRWkxWcXFUYlNieHlfWFF1Q2d4MUJEdzAtVTh5cGR6NlJLLXVTUzZVNjlHQVJrMUQ4OVhfYWs5R3lEUHpuSHVYODBaTWNCYkNSUzBXMXViYnNwaXp0T3ExbA?oc=5,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNa0RmOUZWXzFxeWkwVmlTdTB2UGY3d05VMWYwS3NjMU13anlLbllUZ25iVVFkcjM0MkRYR3lzY2ZaRV9VLWlOWFl1X1BFU3EtaFZHQlBIY1JtOFFYRG12MTNPR3VCa1lCX01NcDRob1JSS3JsZzJTMkViOVNoSkVYRzJ4SkNVV1JNRmFLWEVjQXgzR3FRWkxWcXFUYlNieHlfWFF1Q2d4MUJEdzAtVTh5cGR6NlJLLXVTUzZVNjlHQVJrMUQ4OVhfYWs5R3lEUHpuSHVYODBaTWNCYkNSUzBXMXViYnNwaXp0T3ExbA?oc=5,SeafoodSource,https://news.google.com/rss/search?q=%22CHANG+Yi%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,b52c3e5d3f09a645,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2025-03-25 07:00:00+00:00,452,False,[],,0,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" ""Guardians"" baseball",en,Yu Chang joins Taiwan’s Fubon Guardians - Taiwan News,Yu Chang joins Taiwan’s Fubon Guardians Taiwan News,"Fri, 05 Jul 2024 07:48:44 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9mWVktRmRrR0lWRDNLSVRSMW82QkF0TnByX0FabmRKV2xtSlBtalYwQnA5d3RKLW9hTWhvNWZMeXh3aml5SE1keVZBSVU5YWNmSWRIRg?oc=5,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9mWVktRmRrR0lWRDNLSVRSMW82QkF0TnByX0FabmRKV2xtSlBtalYwQnA5d3RKLW9hTWhvNWZMeXh3aml5SE1keVZBSVU5YWNmSWRIRg?oc=5,Taiwan News,https://news.google.com/rss/search?q=%22CHANG+Yi%22+%22Guardians%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,e2f203261cbbc03e,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2024-07-05 07:48:44+00:00,715,False,[],,0,weak_or_background_news
15f963924459ca2f,run026_market_realism_priority_expanded,asian_quota,,CHANG Yi,CHANG Yi,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000005790,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""CHANG Yi"" NPB OR CPBL OR injury OR contract OR KBO",en,"Foxconn beefs up investment in Telangana, to infuse another $400m - The Times of India","Foxconn beefs up investment in Telangana, to infuse another $400m The Times of India","Sat, 12 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNOGMzSmNuaUg0QlpqX3ZqblFWNjhfUThXQ2duX29uMkdrTS0yeHNxVGNvekVHOVlIdFc1bWNCNnR4UVFxaThMTzZMZVFuVll5Q0thM0Q2WlhRcmRRQ0JuLXM4VXU0OW52d0l1ampPRUhsU2JOT0NrcS1hdm1HSlZHOElIcjBVSGJ4UzNjWV9KeEtxZTV5Z3EyLTJGcG1iUUoyeUdCT1p0ZDFSUkZOenpabFozMmc0RGRQVEY5Uk53dzVmYy0zZS1XakNoQnhCc0Z3NE01bkFVQmtfZS1XYmV6X3A2WdIB6AFBVV95cUxPUG1oUmpIZldnOVBHNGx0YnpEWjhma1lKM2xZUktNMlVhZ2hBVnBQbnJpRmpOUVF3elprbW0zaWtUMlR0UEh0VFVDUjZDNkZGS3k3N3VKZzNwV3pVal92aGxnLWJHdVZkTlR6UHJaVmZGTWRhUUY4SzE1NWNwUU91VXlpYnlVakk2SVFaRXMwYzFmOTJJaFVlc3NTMFdwQlFSXzdwRmFJcmhiaWR0c3ExVHNmZnptZEFlbkI2LVhwZWNRcUt3YWFjbGlUZ3N5OV9iX01yV2REeUVfUmFfMXY1azJHWVl1NUR0?oc=5,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNOGMzSmNuaUg0QlpqX3ZqblFWNjhfUThXQ2duX29uMkdrTS0yeHNxVGNvekVHOVlIdFc1bWNCNnR4UVFxaThMTzZMZVFuVll5Q0thM0Q2WlhRcmRRQ0JuLXM4VXU0OW52d0l1ampPRUhsU2JOT0NrcS1hdm1HSlZHOElIcjBVSGJ4UzNjWV9KeEtxZTV5Z3EyLTJGcG1iUUoyeUdCT1p0ZDFSUkZOenpabFozMmc0RGRQVEY5Uk53dzVmYy0zZS1XakNoQnhCc0Z3NE01bkFVQmtfZS1XYmV6X3A2WdIB6AFBVV95cUxPUG1oUmpIZldnOVBHNGx0YnpEWjhma1lKM2xZUktNMlVhZ2hBVnBQbnJpRmpOUVF3elprbW0zaWtUMlR0UEh0VFVDUjZDNkZGS3k3N3VKZzNwV3pVal92aGxnLWJHdVZkTlR6UHJaVmZGTWRhUUY4SzE1NWNwUU91VXlpYnlVakk2SVFaRXMwYzFmOTJJaFVlc3NTMFdwQlFSXzdwRmFJcmhiaWR0c3ExVHNmZnptZEFlbkI2LVhwZWNRcUt3YWFjbGlUZ3N5OV9iX01yV2REeUVfUmFfMXY1azJHWVl1NUR0?oc=5,The Times of India,https://news.google.com/rss/search?q=%22CHANG+Yi%22+NPB+OR+CPBL+OR+injury+OR+contract+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,89094c0cf9978cc7,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2023-08-12 07:00:00+00:00,1043,False,[],,0,weak_or_background_news
169a0dd5e3448331,run026_market_realism_priority_expanded,asian_quota,,SUZUKI Shunsuke,SUZUKI Shunsuke,Guardians,Pitcher,buyout_salary_agent_check_needed,eligible_but_contract_buyout_unknown,candidate_medical_news_not_collected,44.5,https://en.cpbl.com.tw/team/person?Acnt=0000007228,https://en.cpbl.com.tw/team?ClubNo=AEO,google_news_rss,"""SUZUKI Shunsuke"" ""Guardians"" baseball",en,"""Shocked!""' Sajik-Jesus, who was commanded by KBO, is now in Taiwan as a 'difficulty' → ERA 6.92 sluggish in 3G - starnewskorea.com","""Shocked!""' Sajik-Jesus, who was commanded by KBO, is now in Taiwan as a 'difficulty' → ERA 6.92 sluggish in 3G starnewskorea.com","Wed, 15 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTFBOdWtHRXB2TTJpNkcySWRVbXV1OUc2OThvSHdHVlJtM3RLdGJsa2p1U0ljWXB0QTZENkstcHlkLUFCN3FTY2UxTk9VS0ZMQmUyOTFBWHlabEhwSGFjWEwxSFhseGFBM09DeXIxdW56Z20xUmE5OVYyTmdB?oc=5,https://news.google.com/rss/articles/CBMiekFVX3lxTFBOdWtHRXB2TTJpNkcySWRVbXV1OUc2OThvSHdHVlJtM3RLdGJsa2p1U0ljWXB0QTZENkstcHlkLUFCN3FTY2UxTk9VS0ZMQmUyOTFBWHlabEhwSGFjWEwxSFhseGFBM09DeXIxdW56Z20xUmE5OVYyTmdB?oc=5,starnewskorea.com,https://news.google.com/rss/search?q=%22SUZUKI+Shunsuke%22+%22Guardians%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,db550f9810f1657e,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-04-15 07:00:00+00:00,66,True,['korea_willingness'],korea_willingness,3,weak_or_background_news
