candidate_key,candidate_news_scope,fit_slot,player_id,player_name,search_name,team_or_org,position_or_role,market_realism_status,contract_control_bucket,medical_risk_bucket,market_realism_fit_blend_for_triage_only,person_url,source_url,provider,query,query_language,title,description,pubDate,originallink,link,source_name,provider_url,article_id,collected_at,candidate_name_match,source_raw_dir,published_at,days_since_article,recent_180d_article,news_tags_list,news_tags,article_relevance_score,article_use_status,source_article_layer,source_fill_candidate_key,source_fill_scope_label,fit_review_lane,fit_review_order_within_slot,sensitivity_band,risk_adjusted_fit_score_internal,failure_risk_index,failure_risk_review_tier,manual_source_lanes,fit_review_tags,current_status_description,nationality,nationality_source
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" injury OR contract OR DFA OR released OR KBO",en,Blue Jays DFA RHP Austin Voth for second time this season - Reuters,Blue Jays DFA RHP Austin Voth for second time this season Reuters,"Sat, 30 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiowFBVV95cUxNOG5HdXY5RVdPSXpndTdNeEFMWXBxNmhsOHBBNFNhS1JVeFBPZEI3V09zV21tMWFFUm1yRXpnNnJJVlBNT21GZG5OUVJMXzAxYzlzSUM2Z0Zaam9lZlVDYmpvMEtjTlRObF9OVFBGU2VIbDRBbUIxZXA1QUlDN1VhZTl5NFZBcVREWEg5MUZjWGdxeDhTSGNpajVEYXB1VF9nZ080?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxNOG5HdXY5RVdPSXpndTdNeEFMWXBxNmhsOHBBNFNhS1JVeFBPZEI3V09zV21tMWFFUm1yRXpnNnJJVlBNT21GZG5OUVJMXzAxYzlzSUM2Z0Zaam9lZlVDYmpvMEtjTlRObF9OVFBGU2VIbDRBbUIxZXA1QUlDN1VhZTl5NFZBcVREWEg5MUZjWGdxeDhTSGNpajVEYXB1VF9nZ080?oc=5,Reuters,https://news.google.com/rss/search?q=%22Austin+Voth%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,490eb2e334aa9242,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-30 07:00:00+00:00,21.0,True,['contract_market'],contract_market,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" injury OR contract OR DFA OR released OR KBO",en,"Blue Jays option Tanner Andrews, select contract of Austin Voth - Blue Jays Nation","Blue Jays option Tanner Andrews, select contract of Austin Voth Blue Jays Nation","Wed, 27 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMisgFBVV95cUxOMnlWTTExUGRRbmpmYWxHVFM1b3JmZU1kMEdsU1RGemFDZVBoWTRLcjZkTjNjVVpyOFdDamhpcVFaUDJieXhEM2VvclQ1NnJUcjhRNVRwNzNTckxEajdFNHEyVTZVY2xoNXprMm1hT3FVa2Z0NU1OR25jeXczZ3RjWUhNZGV5dWZ5dUVuYlBWSC1uaHFiM2dHVktWTmRQRnBFQ2gxZG5YZEJGY0ZaVUtNYXNR?oc=5,https://news.google.com/rss/articles/CBMisgFBVV95cUxOMnlWTTExUGRRbmpmYWxHVFM1b3JmZU1kMEdsU1RGemFDZVBoWTRLcjZkTjNjVVpyOFdDamhpcVFaUDJieXhEM2VvclQ1NnJUcjhRNVRwNzNTckxEajdFNHEyVTZVY2xoNXprMm1hT3FVa2Z0NU1OR25jeXczZ3RjWUhNZGV5dWZ5dUVuYlBWSC1uaHFiM2dHVktWTmRQRnBFQ2gxZG5YZEJGY0ZaVUtNYXNR?oc=5,Blue Jays Nation,https://news.google.com/rss/search?q=%22Austin+Voth%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,b0247d576e38d7af,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-27 07:00:00+00:00,24.0,True,['contract_market'],contract_market,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" baseball",en,Blue Jays' Austin Voth: Added to bullpen - CBS Sports,Blue Jays' Austin Voth: Added to bullpen CBS Sports,"Wed, 27 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFBVV95cUxOb0xEU29GeC1nMHVPS0hySVpjdnBWQ3NBcU45QWVUNXA2TlVEbW8wZTZxOEZwTENqc1pEb2NjaVdVbXRBUnpiaXhCUjYxMWwyYjZqVGVIQjdvQ2gyOVpqTlVrUUF2VUFrSFdzQ05OaVFQY29aaWRtY3laMF9XYVB6Q3JxS01HeXNYUGZPZk5XZ0k?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxOb0xEU29GeC1nMHVPS0hySVpjdnBWQ3NBcU45QWVUNXA2TlVEbW8wZTZxOEZwTENqc1pEb2NjaVdVbXRBUnpiaXhCUjYxMWwyYjZqVGVIQjdvQ2gyOVpqTlVrUUF2VUFrSFdzQ05OaVFQY29aaWRtY3laMF9XYVB6Q3JxS01HeXNYUGZPZk5XZ0k?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22Austin+Voth%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,f6cf7a46933832ac,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-27 07:00:00+00:00,24.0,True,['adaptation_context'],adaptation_context,6,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" injury OR contract OR DFA OR released OR KBO",en,Austin Voth signs minor league deal with Twins - FantasyPros,Austin Voth signs minor league deal with Twins FantasyPros,"Thu, 04 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMimgFBVV95cUxQYkxId2FUMjJ1WkdkNU8yY2VabndSR2dPbllRX3Q5TXlLaTF1UFhBc2VCLVpLV20xaldXb1drTzNlOXdZcDZFSFFIWFhEbFZNeXJiWlVQTG9nN2FYS0hFYmpidmcwU1Uwb2tDaXdjT2gtT1BvWnZqd0E1TkRCVlJ5R2JuRE9faDRuWjVVTG5kQUYza2JSSGVzMDJR0gGfAUFVX3lxTE9BRFgyYWx4bjJsRGpqZGVfQVp2eDdsendfZnJ0OHBNdlFlRExseEJNSGQ4R2M2TGxGTkNtY3dubksyZmtSUnUwRVlIMFBqVVdyS0dmbWctdzg0OUxfSHJZUDAxMkk4dENmUG9LVzYzblc0ZXBoN1lSZnM0ckItbXBlT29ieDdrOTNwTHRfdVdzOTg1aFc0YkpsR1o1V2tNMA?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxQYkxId2FUMjJ1WkdkNU8yY2VabndSR2dPbllRX3Q5TXlLaTF1UFhBc2VCLVpLV20xaldXb1drTzNlOXdZcDZFSFFIWFhEbFZNeXJiWlVQTG9nN2FYS0hFYmpidmcwU1Uwb2tDaXdjT2gtT1BvWnZqd0E1TkRCVlJ5R2JuRE9faDRuWjVVTG5kQUYza2JSSGVzMDJR0gGfAUFVX3lxTE9BRFgyYWx4bjJsRGpqZGVfQVp2eDdsendfZnJ0OHBNdlFlRExseEJNSGQ4R2M2TGxGTkNtY3dubksyZmtSUnUwRVlIMFBqVVdyS0dmbWctdzg0OUxfSHJZUDAxMkk4dENmUG9LVzYzblc0ZXBoN1lSZnM0ckItbXBlT29ieDdrOTNwTHRfdVdzOTg1aFc0YkpsR1o1V2tNMA?oc=5,FantasyPros,https://news.google.com/rss/search?q=%22Austin+Voth%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,6591235a0c15819f,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-04 07:00:00+00:00,16.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" baseball",en,Breaking down Austin Voth's pitches - MLB.com,Breaking down Austin Voth's pitches MLB.com,"Fri, 29 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxQQ2hkWHpfUWh2U2owRG44WHBNTEFvSllVOVI4VUxQd1E4TTBQZnVYa0lJUEhkX0MyN0pGMjVjaVpvaHJRQzNnb1NVSHRUZXJHZl9WMDlkWDctX3owLTd2aUh3M2tLaVg2WHA0NmxBSzdsR2tublRUX0xxSnRIUzZtRDhR?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQ2hkWHpfUWh2U2owRG44WHBNTEFvSllVOVI4VUxQd1E4TTBQZnVYa0lJUEhkX0MyN0pGMjVjaVpvaHJRQzNnb1NVSHRUZXJHZl9WMDlkWDctX3owLTd2aUh3M2tLaVg2WHA0NmxBSzdsR2tublRUX0xxSnRIUzZtRDhR?oc=5,MLB.com,https://news.google.com/rss/search?q=%22Austin+Voth%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,b60a50fa485e9278,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-29 07:00:00+00:00,22.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" baseball",en,"Blue Jays promote Austin Voth, Joe Mantiply amid roster moves - ESPN","Blue Jays promote Austin Voth, Joe Mantiply amid roster moves ESPN","Sun, 05 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQ0EtVDNndDJGRHhaZi0wMHkzZnJpR2VNUDAwSnFjckxFWW1COWRyUHl4UC01Vjh5bmUtNFY5c1NUaVZENmRDRkdSVmZIcV9zdU1sX2p3YTQtVnE2UmdIbDY2TGpQOThxclhDMTZYTmVlZ1BQUGpqcWZJeDc3aFhTT2VpSjdEZGhhYlJvbjVNNjhwWU13bnBjQWFTaDM2ZTB4RWlFNnVrUTc?oc=5,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQ0EtVDNndDJGRHhaZi0wMHkzZnJpR2VNUDAwSnFjckxFWW1COWRyUHl4UC01Vjh5bmUtNFY5c1NUaVZENmRDRkdSVmZIcV9zdU1sX2p3YTQtVnE2UmdIbDY2TGpQOThxclhDMTZYTmVlZ1BQUGpqcWZJeDc3aFhTT2VpSjdEZGhhYlJvbjVNNjhwWU13bnBjQWFTaDM2ZTB4RWlFNnVrUTc?oc=5,ESPN,https://news.google.com/rss/search?q=%22Austin+Voth%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,d8f180ff448c1ba1,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-04-05 07:00:00+00:00,76.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" baseball",en,Austin Voth - Minnesota Twins | P - FanGraphs,Austin Voth - Minnesota Twins | P FanGraphs,"Tue, 16 Dec 2025 23:11:44 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTFBYQUlkemxicm5KLTNGdDlWSlplcWh3azJLOHV4TFZfaFQyVFJubmRFdHlnTGFQa3RMb0FNQUx2LXoyU3lXenV0Y1h2TDlyTUVkbEtrekRiU2FSWVhzMXh2MEM5TzlvMndzZV9Hc041TWFiTkF2?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTFBYQUlkemxicm5KLTNGdDlWSlplcWh3azJLOHV4TFZfaFQyVFJubmRFdHlnTGFQa3RMb0FNQUx2LXoyU3lXenV0Y1h2TDlyTUVkbEtrekRiU2FSWVhzMXh2MEM5TzlvMndzZV9Hc041TWFiTkF2?oc=5,FanGraphs,https://news.google.com/rss/search?q=%22Austin+Voth%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4001544c3b963d1b,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2025-12-16 23:11:44+00:00,186.0,False,[],,4,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e432b835b58b25d4,run026_market_realism_priority_expanded,foreign_pitcher,608723.0,"Voth, Austin",Austin Voth,MIN,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_free_agent_or_released_high_access,no_public_medical_signal_from_roster_transactions,83.499,,,google_news_rss,"""Austin Voth"" baseball",en,"Blue Jays designate Voth for assignment, select Juenger to MLB roster - Sportsnet.ca","Blue Jays designate Voth for assignment, select Juenger to MLB roster Sportsnet.ca","Sat, 30 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOak04OHZ3YXZxQUJJWXk5VWZNQlFhNEpiSE16aXlabm02YXhGUjBiR2hlMnM3LWR1NGsxQTlqMUFnRnZPRG1fWTFta2c2QzY1WlFQQmtOWndfcTFDQml2SUlHQlI5ZkN0UGZEME5UREQyQ0IwcDBBTVNXWDJSaTdmTHVwVTJpSWtkRW93S0lGOUpWcnE1VXVOTDVFWUFEUGJFVWZkc19rVjFXdw?oc=5,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOak04OHZ3YXZxQUJJWXk5VWZNQlFhNEpiSE16aXlabm02YXhGUjBiR2hlMnM3LWR1NGsxQTlqMUFnRnZPRG1fWTFta2c2QzY1WlFQQmtOWndfcTFDQml2SUlHQlI5ZkN0UGZEME5UREQyQ0IwcDBBTVNXWDJSaTdmTHVwVTJpSWtkRW93S0lGOUpWcnE1VXVOTDVFWUFEUGJFVWZkc19rVjFXdw?oc=5,Sportsnet.ca,https://news.google.com/rss/search?q=%22Austin+Voth%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,5f510a061838e722,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-05-30 07:00:00+00:00,21.0,True,[],,1,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" baseball",en,Mariners' Domingo Gonzalez: Clears waivers - CBS Sports,Mariners' Domingo Gonzalez: Clears waivers CBS Sports,"Mon, 15 Jun 2026 17:59:28 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxQeUR6RUROUDduUFFfWWVjbmtWNVFQRzVjNmhYb3BpZlUtN2xOa25pc0VfbG1tWEFnckc2dUVhZjdxb19sWGNPTjRxanpXNzNvNTFYYWRaWnJGbE94bVdsejdSUjRrM3h0ZlBhMVVYTnVqV2lmR1VXam1IX3h1dElHQ1NWbWdnMW0wTnJJMkZiQkhMazg?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxQeUR6RUROUDduUFFfWWVjbmtWNVFQRzVjNmhYb3BpZlUtN2xOa25pc0VfbG1tWEFnckc2dUVhZjdxb19sWGNPTjRxanpXNzNvNTFYYWRaWnJGbE94bVdsejdSUjRrM3h0ZlBhMVVYTnVqV2lmR1VXam1IX3h1dElHQ1NWbWdnMW0wTnJJMkZiQkhMazg?oc=5,CBS Sports,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,252d3c67e2ee1dea,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-15 17:59:28+00:00,5.0,True,['contract_market'],contract_market,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" baseball",en,Domingo Gonzalez News: Clears waivers - RotoWire,Domingo Gonzalez News: Clears waivers RotoWire,"Mon, 15 Jun 2026 17:59:28 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxNZTRHZWtpQjNMa1d5SEh5ZWFxVTloUW5ubTJSUE5DNVFfdnp3aGU4QmpvelVqWnUwZ0VtQWZvSklPM0JyaEN0VkZfVDdYZmZGbWVDRHRfMjh0OU9LWW03Ukp6ejFEUnYyU003aE1nMzlIZ1RDNENzUEN3cDVKaDVzX0hFSnVqN2JWdXUtMWJCYnptUQ?oc=5,https://news.google.com/rss/articles/CBMikgFBVV95cUxNZTRHZWtpQjNMa1d5SEh5ZWFxVTloUW5ubTJSUE5DNVFfdnp3aGU4QmpvelVqWnUwZ0VtQWZvSklPM0JyaEN0VkZfVDdYZmZGbWVDRHRfMjh0OU9LWW03Ukp6ejFEUnYyU003aE1nMzlIZ1RDNENzUEN3cDVKaDVzX0hFSnVqN2JWdXUtMWJCYnptUQ?oc=5,RotoWire,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,96650921b1ca24d2,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-15 17:59:28+00:00,5.0,True,['contract_market'],contract_market,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" injury OR contract OR DFA OR released OR KBO",en,Domingo Gonzalez News: DFA'd by Mariners - RotoWire,Domingo Gonzalez News: DFA'd by Mariners RotoWire,"Thu, 11 Jun 2026 18:47:13 GMT",https://news.google.com/rss/articles/CBMilAFBVV95cUxOUmFYVHYycXdPYnI2bjRsTm9ocVpjZ2d1eXRHWngyVTNieDMyYnAzb1g0V1M3UTZrUGRUTXpUdUo4enhqVEZGUURIMTFKYUJHaUQzZEtSSVQxTk9nYk9neGJUb1huNG4wYnhSdUFidXQ2Ull1S2NTeFF4QVZCUnBydzlDbExLZzJzNTR5UlpvSjN2ZFJR?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxOUmFYVHYycXdPYnI2bjRsTm9ocVpjZ2d1eXRHWngyVTNieDMyYnAzb1g0V1M3UTZrUGRUTXpUdUo4enhqVEZGUURIMTFKYUJHaUQzZEtSSVQxTk9nYk9neGJUb1huNG4wYnhSdUFidXQ2Ull1S2NTeFF4QVZCUnBydzlDbExLZzJzNTR5UlpvSjN2ZFJR?oc=5,RotoWire,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,8ec55f4bb88bdd13,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-06-11 18:47:13+00:00,9.0,True,['contract_market'],contract_market,8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" injury OR contract OR DFA OR released OR KBO",en,Mariners DFA Domingo González as Bullpen Carousel Spins Again - Sports Illustrated,Mariners DFA Domingo González as Bullpen Carousel Spins Again Sports Illustrated,"Thu, 11 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxNSmtrZXd3REI0MFJCeGZobVpyV2pmZmt6c2NaZ1hjcDFheUFCR2Z6TUhhQ0pURGZBM0dyZ05INnprd005c3JkRFN1bThwcWpwNzBoU3psQk9mOFZadW1GSFdhY004X0J1a1A3SkhoOUkxQ1lwX3M4eEQzZnc2NlVWUG03elJqTDF6VzM1M1BhaHZpcURJbWRQaXhaX3otQVE?oc=5,https://news.google.com/rss/articles/CBMinwFBVV95cUxNSmtrZXd3REI0MFJCeGZobVpyV2pmZmt6c2NaZ1hjcDFheUFCR2Z6TUhhQ0pURGZBM0dyZ05INnprd005c3JkRFN1bThwcWpwNzBoU3psQk9mOFZadW1GSFdhY004X0J1a1A3SkhoOUkxQ1lwX3M4eEQzZnc2NlVWUG03elJqTDF6VzM1M1BhaHZpcURJbWRQaXhaX3otQVE?oc=5,Sports Illustrated,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+injury+OR+contract+OR+DFA+OR+released+OR+KBO&hl=en-US&gl=US&ceid=US%3Aen,dc1f02deaddc5c2d,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-06-11 07:00:00+00:00,9.0,True,"['injury_medical', 'contract_market', 'adaptation_context']","injury_medical,contract_market,adaptation_context",8,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" baseball",en,Domingo Gonzalez's MLB debut - MLB.com,Domingo Gonzalez's MLB debut MLB.com,"Tue, 12 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5POEZ4cWtYdzg0VDUzZThMX2pRNkJwRW9SNmJVcGRlaXkzMWE1b0tWYTZOZXBkZXNVMGZqNmg1NUZqYmp5V0lUdEZnT29uZFZzZGlGdnFBd1NuZDJYamNLZGZEZFBxMjBCeENmNHFNX2E?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE5POEZ4cWtYdzg0VDUzZThMX2pRNkJwRW9SNmJVcGRlaXkzMWE1b0tWYTZOZXBkZXNVMGZqNmg1NUZqYmp5V0lUdEZnT29uZFZzZGlGdnFBd1NuZDJYamNLZGZEZFBxMjBCeENmNHFNX2E?oc=5,MLB.com,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,4dcd0127886fa60e,2026-06-21T17:09:22,True,data/raw/articles/candidate_news_expanded_v0_2,2026-05-12 07:00:00+00:00,39.0,True,[],,5,usable_candidate_news_signal,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" baseball",en,Mariners Outright Domingo González - MLB Trade Rumors,Mariners Outright Domingo González MLB Trade Rumors,"Tue, 16 Jun 2026 01:26:34 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxNMmdkUmR6QnN6cURCeURpenRIZ0VEM1ZUTW1OVjVqdzlBOGJha2lsN25CUUNvRGJKcHJpbVdOTzVDY3Z5WWRzVzZoVnJaSlo2d0JFMUJUQ2RjaEhMbUVVRWtWWDFLeVNHSlQ4NVpxbWg0VnlTV09OcHBPcndfRnNTVGRGaVY?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxNMmdkUmR6QnN6cURCeURpenRIZ0VEM1ZUTW1OVjVqdzlBOGJha2lsN25CUUNvRGJKcHJpbVdOTzVDY3Z5WWRzVzZoVnJaSlo2d0JFMUJUQ2RjaEhMbUVVRWtWWDFLeVNHSlQ4NVpxbWg0VnlTV09OcHBPcndfRnNTVGRGaVY?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,a56fe701c8dbdc8c,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-06-16 01:26:34+00:00,5.0,True,['contract_market'],contract_market,4,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
e910355ba4060585,run026_market_realism_priority_expanded,foreign_pitcher,682445.0,"Gonzalez, Domingo",Domingo Gonzalez,SEA,SP/multi-inning pitcher candidate pool,manual_contact_priority_locked,recent_dfa_high_access,no_public_medical_signal_from_roster_transactions,88.399,,,google_news_rss,"""Domingo Gonzalez"" baseball",en,"Mariners Designate Domingo González For Assignment, Select Michael Rucker - MLB Trade Rumors","Mariners Designate Domingo González For Assignment, Select Michael Rucker MLB Trade Rumors","Thu, 11 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNdGIwaWtQbi1MaVgwbXBkclZPNi14VTl6cjcxelZMeXNVMVF4a3NmNXdpS3ZINl85ai1mamg0VFRKZ1FxWFhXdkdmdVlJVmtjb0UtX0x3TEZKWTZDUjNSTHFiaENKdkotQWFTZlJsaEJQU0h0MGZfUUdVdHBjVXNJaEJwUGhlSUVTUDdnUGJybkJpbnBKQWhZUVRCX2dXcjVCVk9hUzRGNU45ZHZmSzVHM3pEUjloMlpp?oc=5,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNdGIwaWtQbi1MaVgwbXBkclZPNi14VTl6cjcxelZMeXNVMVF4a3NmNXdpS3ZINl85ai1mamg0VFRKZ1FxWFhXdkdmdVlJVmtjb0UtX0x3TEZKWTZDUjNSTHFiaENKdkotQWFTZlJsaEJQU0h0MGZfUUdVdHBjVXNJaEJwUGhlSUVTUDdnUGJybkJpbnBKQWhZUVRCX2dXcjVCVk9hUzRGNU45ZHZmSzVHM3pEUjloMlpp?oc=5,MLB Trade Rumors,https://news.google.com/rss/search?q=%22Domingo+Gonzalez%22+baseball&hl=en-US&gl=US&ceid=US%3Aen,527b8ce8dcd00670,2026-06-21T17:09:22,False,data/raw/articles/candidate_news_expanded_v0_2,2026-06-11 07:00:00+00:00,9.0,True,['contract_market'],contract_market,4,weak_or_background_news,candidate_news_article_relevance_v0_5.csv,,,,,,,,,,,,,
